Mean Intensity,Median Intensity,Std Intensity,Min Intensity,Max Intensity,Intensity Ratio,Max Variance,IQR Intensity,label
131.8193359375,122.0,60.834878150276765,12,255,21.25,243,64.25,1
109.5703125,93.5,53.259782492536935,17,208,12.235294117647058,191,104.25,1
90.638671875,79.0,31.774632247849603,47,227,4.829787234042553,180,30.0,1
130.5009765625,117.5,56.536354446022834,38,251,6.605263157894737,213,64.25,1
129.3369140625,107.5,68.06055412628514,46,255,5.543478260869565,209,122.0,1
93.9892578125,89.0,45.28985298102554,14,254,18.142857142857142,240,44.0,1
128.0751953125,138.0,51.37923121605147,15,219,14.6,204,85.0,1
107.9248046875,100.5,54.266101530812755,5,254,50.8,249,81.25,1
115.7177734375,119.0,60.032929086709736,14,245,17.5,231,108.25,1
117.0576171875,120.5,29.32914640246464,26,188,7.230769230769231,162,42.0,1
44.2041015625,47.0,14.376913689651373,15,124,8.266666666666667,109,17.0,1
130.736328125,134.5,49.74107576005302,3,253,84.33333333333333,250,56.0,1
147.1767578125,149.0,17.32837175308806,90,218,2.422222222222222,128,16.0,1
101.0810546875,88.0,69.4234084518697,2,255,127.5,253,117.25,1
147.2080078125,154.5,67.37658490668282,2,255,127.5,253,108.25,1
123.4013671875,125.0,56.220912948993444,2,237,118.5,235,83.25,1
154.134765625,161.0,48.18479850509202,1,233,233.0,232,67.0,1
74.080078125,69.0,35.91604568286849,2,192,96.0,190,52.0,1
123.564453125,114.0,52.175969404455515,24,254,10.583333333333334,230,57.0,1
128.6904296875,127.0,33.649080396559405,7,196,28.0,189,50.0,1
104.138671875,87.0,59.674052056660976,4,254,63.5,250,75.0,1
77.0498046875,74.0,25.836483636141413,22,175,7.954545454545454,153,34.25,1
195.796875,209.0,48.57285272129253,62,254,4.096774193548387,192,88.0,1
120.4599609375,115.0,43.96059090962579,1,215,215.0,214,56.0,1
86.0185546875,80.0,23.388169908333396,30,229,7.633333333333334,199,16.0,1
123.171875,120.0,43.98075029469569,30,248,8.266666666666667,218,64.0,1
99.5654296875,98.5,27.94671995880722,19,197,10.368421052631579,178,36.0,1
158.0849609375,184.5,70.17646290389392,1,254,254.0,253,106.25,1
99.3203125,95.0,48.207690094811056,8,236,29.5,228,54.0,1
126.7451171875,135.0,38.42447029647113,30,206,6.866666666666666,176,58.0,1
134.3603515625,144.0,50.53054489181671,22,250,11.363636363636363,228,70.0,1
158.806640625,145.0,44.88868300754768,61,253,4.147540983606557,192,61.25,1
128.0810546875,106.0,68.43393449945088,11,255,23.181818181818183,244,103.25,1
184.642578125,200.0,60.05330626496156,17,252,14.823529411764707,235,72.0,1
146.8759765625,151.0,38.42666576252031,40,245,6.125,205,51.0,1
174.609375,187.0,64.16302897392995,3,253,84.33333333333333,250,57.0,1
127.9951171875,130.0,56.55663795232742,2,244,122.0,242,93.0,1
168.4384765625,177.0,35.53019353122972,35,230,6.571428571428571,195,39.0,1
139.3017578125,135.0,30.21048809039826,71,232,3.267605633802817,161,48.0,1
136.787109375,142.0,42.24188149907373,13,251,19.307692307692307,238,42.25,1
158.19140625,159.0,27.142931939502425,36,235,6.527777777777778,199,35.0,1
72.5263671875,38.0,74.01617280041859,1,248,248.0,247,106.25,1
146.7255859375,159.0,56.02998542954301,24,251,10.458333333333334,227,93.0,1
101.5791015625,92.0,46.52453981978554,1,246,246.0,245,58.25,1
108.1865234375,110.0,33.04842821443651,10,181,18.1,171,52.0,1
105.6337890625,98.0,51.540693029748404,19,246,12.947368421052632,227,39.0,1
180.076171875,184.0,34.754553132941574,1,240,240.0,239,50.0,1
117.927734375,116.0,28.153399764583376,27,208,7.703703703703703,181,32.0,1
86.6298828125,89.0,27.040961506666456,5,174,34.8,169,33.0,1
95.7490234375,89.5,55.82095487317084,4,214,53.5,210,107.0,1
81.3046875,82.5,35.62934372504416,31,218,7.032258064516129,187,56.0,1
111.3095703125,125.0,41.23229812185004,7,176,25.142857142857142,169,37.0,1
107.0322265625,94.0,58.92014869623268,2,255,127.5,253,67.25,1
129.2626953125,130.5,54.73004001675214,3,241,80.33333333333333,238,67.0,1
172.6240234375,181.0,31.119544091084475,43,255,5.930232558139535,212,31.0,1
138.8779296875,141.0,26.454370747596816,51,241,4.7254901960784315,190,34.0,1
104.876953125,94.0,62.519453973075876,6,231,38.5,225,116.0,1
109.2490234375,107.0,32.43592691006495,20,215,10.75,195,41.0,1
110.1259765625,111.0,41.882027733781,14,226,16.142857142857142,212,60.0,1
158.3173828125,144.0,44.279186289529186,21,254,12.095238095238095,233,86.0,1
103.3701171875,105.0,47.95127659750069,16,255,15.9375,239,59.0,1
133.0498046875,139.0,30.718773206389656,49,185,3.7755102040816326,136,46.0,1
148.0068359375,137.0,72.78528831747154,15,252,16.8,237,150.0,1
98.107421875,91.0,42.704747883470425,28,224,8.0,196,73.0,1
135.2685546875,131.0,37.76338684747863,56,238,4.25,182,58.0,1
141.42578125,139.0,23.02716549973419,62,205,3.306451612903226,143,26.0,1
148.1982421875,132.0,83.356765463114,11,255,23.181818181818183,244,179.0,1
107.30859375,126.0,48.31581978785479,14,229,16.357142857142858,215,89.0,1
87.44921875,68.0,58.19202586600374,6,252,42.0,246,68.75,1
125.1162109375,129.0,55.34276335669828,2,252,126.0,250,66.0,1
101.6962890625,97.0,27.1001208249879,58,205,3.5344827586206895,147,45.0,1
117.068359375,119.0,18.747844012601814,50,167,3.34,117,22.0,1
56.37890625,47.0,30.04870695102721,6,196,32.666666666666664,190,35.0,1
154.689453125,152.0,28.606046640324625,37,242,6.54054054054054,205,13.0,1
161.927734375,164.5,57.310068892206395,26,251,9.653846153846153,225,109.0,1
205.29296875,207.0,35.0360042126171,112,250,2.232142857142857,138,60.25,1
128.7041015625,103.0,60.16084676246824,50,255,5.1,205,103.0,1
103.4609375,104.0,29.451105492767056,2,212,106.0,210,37.0,1
153.4140625,144.0,46.24267718105315,55,255,4.636363636363637,200,61.0,1
112.736328125,102.0,59.50604624441397,1,254,254.0,253,86.0,1
165.296875,162.5,60.15994103936086,41,238,5.804878048780488,197,107.0,1
168.7197265625,202.5,73.08864321570576,5,241,48.2,236,128.0,1
134.5703125,141.0,37.25868891818852,24,226,9.416666666666666,202,52.0,1
168.2724609375,168.0,70.39129601094184,16,255,15.9375,239,139.25,1
103.71875,112.0,36.28329559263464,3,212,70.66666666666667,209,33.0,1
99.396484375,96.0,64.06898616054714,1,251,251.0,250,112.25,1
117.4404296875,114.0,41.470555798697326,21,241,11.476190476190476,220,58.0,1
156.0703125,147.0,56.684631073178416,7,249,35.57142857142857,242,90.0,1
154.6318359375,156.0,39.91959939879887,16,244,15.25,228,49.0,1
141.8193359375,142.0,47.03183738367045,31,245,7.903225806451613,214,70.0,1
86.369140625,84.0,39.222478219752695,4,174,43.5,170,38.5,1
119.75390625,87.0,72.3711677551303,15,255,17.0,240,132.25,1
137.3076171875,137.0,43.61432198949623,4,248,62.0,244,52.0,1
117.8212890625,121.0,14.85083041325696,42,147,3.5,105,18.0,1
134.3876953125,138.0,35.8499079954491,19,238,12.526315789473685,219,37.0,1
82.484375,78.0,39.00305163842151,1,222,222.0,221,43.0,1
150.234375,151.5,47.115443224428816,36,253,7.027777777777778,217,71.0,1
107.0048828125,110.0,36.490754602647534,16,229,14.3125,213,43.0,1
110.8056640625,117.0,46.52353998360288,2,239,119.5,237,63.0,1
78.263671875,59.0,65.53048855507896,1,248,248.0,247,95.25,1
169.48046875,195.0,69.71144214119569,34,254,7.470588235294118,220,141.0,1
139.9150390625,120.0,53.36076003325476,46,227,4.934782608695652,181,107.0,1
66.4970703125,56.0,28.702508179459354,30,175,5.833333333333333,145,28.0,1
121.447265625,128.0,47.990550342861184,16,222,13.875,206,76.0,1
118.880859375,117.0,48.95762541996369,21,215,10.238095238095237,194,92.0,1
126.556640625,128.0,20.469220291442458,41,209,5.097560975609756,168,20.0,1
94.6181640625,87.0,35.441326156823386,18,226,12.555555555555555,208,48.0,1
120.6337890625,122.0,50.517803859003564,12,235,19.583333333333332,223,87.25,1
92.8857421875,97.0,58.81864035290839,1,208,208.0,207,113.0,1
105.0634765625,88.0,54.191364427725134,10,223,22.3,213,107.0,1
140.236328125,128.0,60.540395287091854,27,254,9.407407407407407,227,103.0,1
124.501953125,125.0,45.906090410862724,17,248,14.588235294117647,231,68.0,1
123.265625,125.0,43.64965892890086,1,210,210.0,209,61.0,1
126.2626953125,126.0,29.81070380727853,56,192,3.4285714285714284,136,47.0,1
77.8525390625,81.0,51.12231362706907,2,238,119.0,236,85.0,1
134.1826171875,133.0,15.32655128854269,80,195,2.4375,115,19.0,1
131.2412109375,129.0,47.27958131658031,1,246,246.0,245,48.0,1
140.2900390625,147.0,48.54289801458833,3,251,83.66666666666667,248,39.25,1
98.525390625,97.0,41.11335487485985,3,255,85.0,252,52.0,1
150.6162109375,161.0,45.51324252366563,66,243,3.6818181818181817,177,72.0,1
163.5615234375,181.0,43.04553507469315,70,242,3.4571428571428573,172,63.25,1
105.7099609375,99.0,55.16053328268069,3,250,83.33333333333333,247,73.25,1
109.552734375,124.0,60.449982167786395,1,240,240.0,239,83.0,1
171.634765625,185.5,80.22759009982987,1,255,255.0,254,150.0,1
142.0791015625,172.5,68.62255654214808,2,241,120.5,239,133.0,1
107.69921875,97.0,49.09355465603044,12,237,19.75,225,73.0,1
121.8203125,121.0,39.4196787376222,4,215,53.75,211,32.0,1
151.953125,160.0,37.447772875825,6,239,39.833333333333336,233,24.0,1
62.748046875,36.0,51.29488312929276,4,229,57.25,225,58.25,1
87.0556640625,90.0,34.44943400223937,1,245,245.0,244,41.0,1
105.2978515625,98.0,43.71742263971215,6,249,41.5,243,57.0,1
152.57421875,156.0,38.01932536161246,13,234,18.0,221,37.0,1
126.7451171875,139.0,29.808969844484597,19,176,9.263157894736842,157,23.25,1
167.4375,178.0,54.501397631161716,45,254,5.644444444444445,209,88.25,1
119.13671875,126.0,37.20014043801984,7,217,31.0,210,64.0,1
94.7333984375,65.0,82.10623488152025,1,255,255.0,254,162.0,1
138.564453125,138.0,30.00673339301827,24,232,9.666666666666666,208,36.0,1
69.2353515625,46.0,52.03026726055257,1,255,255.0,254,89.0,1
228.423828125,249.0,38.91600101944519,26,255,9.807692307692308,229,39.0,1
120.1630859375,125.0,52.94284732298112,1,249,249.0,248,63.25,1
98.076171875,100.0,26.148502784011534,6,227,37.833333333333336,221,35.25,1
167.734375,181.0,63.54388977497659,19,251,13.210526315789474,232,74.25,1
97.1982421875,89.0,52.266265007627965,9,228,25.333333333333332,219,80.0,1
129.16796875,135.0,29.61143395504553,21,254,12.095238095238095,233,27.0,1
171.998046875,168.0,43.83273422837438,44,251,5.704545454545454,207,73.25,1
117.0068359375,120.0,44.981321559147844,2,243,121.5,241,53.0,1
93.720703125,90.0,53.39793967940725,1,237,237.0,236,80.0,1
73.8740234375,72.0,25.588746248950937,21,208,9.904761904761905,187,34.0,1
99.294921875,87.0,36.115901395197746,5,208,41.6,203,32.25,1
154.6875,176.0,62.92210586312254,10,228,22.8,218,92.0,1
120.5859375,117.0,52.285148516295656,4,250,62.5,246,68.0,1
150.6796875,151.0,32.032712428505704,74,247,3.3378378378378377,173,38.0,1
72.3203125,72.0,40.193756043723305,1,211,211.0,210,62.0,1
101.57421875,86.0,49.1374662078454,29,240,8.275862068965518,211,75.25,1
134.6953125,105.0,81.37198137582337,2,247,123.5,245,170.0,1
101.4443359375,102.0,41.60672960456212,16,250,15.625,234,45.25,1
80.2646484375,67.0,45.036132198402974,4,213,53.25,209,31.0,1
175.078125,192.0,52.948491240160706,12,246,20.5,234,49.0,1
114.24609375,107.0,46.62665446518987,10,236,23.6,226,71.25,1
109.2392578125,107.0,48.60805036603153,2,244,122.0,242,72.0,1
113.9677734375,108.5,44.89394986951103,16,238,14.875,222,58.0,1
134.3642578125,142.0,37.86993483864915,2,249,124.5,247,33.0,1
83.9423828125,68.0,47.791780647379156,5,248,49.6,243,52.0,1
130.212890625,141.5,48.45716929110477,4,247,61.75,243,64.25,1
160.34765625,175.5,72.76123620793449,1,255,255.0,254,122.0,1
136.1943359375,155.0,65.52444921157976,2,218,109.0,216,131.0,1
112.818359375,113.0,36.51928823147228,20,225,11.25,205,45.25,1
109.3125,116.0,34.607424465351365,18,204,11.333333333333334,186,57.25,1
128.6689453125,144.0,50.2824519400793,6,228,38.0,222,84.0,1
80.6357421875,78.0,17.601078952965715,7,148,21.142857142857142,141,19.0,1
165.5625,169.0,14.493600419667985,66,209,3.1666666666666665,143,13.0,1
114.8720703125,105.0,38.153885589249704,24,239,9.958333333333334,215,42.0,1
92.755859375,95.0,22.75465622087542,1,173,173.0,172,24.0,1
121.80859375,119.0,60.473332226052015,5,246,49.2,241,109.0,1
97.427734375,105.0,42.205165888543114,1,204,204.0,203,61.0,1
139.267578125,133.0,63.33391083236548,2,238,119.0,236,116.0,1
137.716796875,136.0,48.904221913757,37,254,6.864864864864865,217,56.0,1
181.828125,201.0,68.36011428171676,15,255,17.0,240,130.0,1
110.3251953125,111.0,36.633540892483055,1,254,254.0,253,41.25,1
110.0830078125,88.0,65.14003803357474,7,254,36.285714285714285,247,90.0,1
151.19140625,187.0,74.66673668222323,5,254,50.8,249,135.25,1
88.80078125,83.0,46.40118195573954,5,203,40.6,198,77.0,1
153.751953125,161.0,51.709780152044765,15,251,16.733333333333334,236,69.0,1
114.0576171875,122.0,38.64253749040304,23,237,10.304347826086957,214,32.0,1
99.595703125,97.0,49.01903549552832,5,238,47.6,233,80.0,1
92.5498046875,85.0,40.77538822768096,22,204,9.272727272727273,182,70.0,1
99.1904296875,101.0,35.35809923973033,20,243,12.15,223,38.0,1
112.646484375,104.0,51.195054648402134,3,253,84.33333333333333,250,56.25,1
105.05859375,107.0,22.254355357939733,21,181,8.619047619047619,160,26.0,1
172.1337890625,173.5,57.32887810300543,8,245,30.625,237,98.0,1
76.7392578125,56.0,39.56323288514423,21,207,9.857142857142858,186,56.0,1
123.927734375,121.0,55.2217533523198,5,227,45.4,222,96.0,1
90.12109375,91.0,27.338534937953625,14,156,11.142857142857142,142,36.0,1
184.3701171875,199.0,52.39970633701125,37,243,6.5675675675675675,206,37.0,1
79.658203125,74.0,20.919403819091983,17,179,10.529411764705882,162,23.0,1
148.951171875,167.0,36.30730328823953,38,218,5.7368421052631575,180,12.25,1
106.6572265625,82.0,59.10870122966706,5,253,50.6,248,103.0,1
94.943359375,84.0,61.334863999519875,1,251,251.0,250,74.0,1
113.4501953125,116.0,39.18407904676468,11,249,22.636363636363637,238,53.0,1
171.55078125,188.0,50.59263393780411,70,255,3.642857142857143,185,82.0,1
139.8154296875,144.0,37.14987745251986,13,221,17.0,208,43.0,1
126.396484375,133.0,83.00542990606326,1,255,255.0,254,151.25,1
115.2119140625,99.0,60.089037245720746,3,226,75.33333333333333,223,119.25,1
125.080078125,113.0,64.93939056434775,13,255,19.615384615384617,242,71.0,1
112.36328125,107.0,55.2002114056948,14,226,16.142857142857142,212,100.25,1
127.10546875,134.0,63.78077236297608,1,251,251.0,250,97.0,1
82.3056640625,83.5,42.09709441925174,5,194,38.8,189,72.0,1
161.9599609375,169.5,59.07591909725971,41,253,6.170731707317073,212,110.0,1
167.1513671875,183.5,73.7148190590742,2,255,127.5,253,126.25,1
112.169921875,126.0,50.038485516714,17,229,13.470588235294118,212,94.0,1
170.4404296875,192.0,51.327060645461366,28,251,8.964285714285714,223,74.5,1
129.376953125,131.0,23.66428810130473,12,227,18.916666666666668,215,22.0,1
116.4521484375,118.0,34.004791356924486,37,252,6.8108108108108105,215,37.0,1
152.923828125,163.0,36.73062385932832,24,209,8.708333333333334,185,48.0,1
134.58203125,158.0,43.88215652744317,3,173,57.666666666666664,170,46.25,1
120.7509765625,126.0,40.28225002423618,16,225,14.0625,209,59.0,1
114.611328125,130.0,41.00606505961751,6,201,33.5,195,52.0,1
157.3916015625,151.0,72.7477580180568,14,255,18.214285714285715,241,144.0,1
162.45703125,156.0,71.13478973003662,9,255,28.333333333333332,246,140.0,1
102.494140625,95.0,46.63967979406296,3,255,85.0,252,53.0,1
141.927734375,160.0,74.1912821036235,1,254,254.0,253,128.0,1
152.626953125,149.0,62.71311708708994,12,255,21.25,243,90.25,1
126.7578125,136.0,40.7858347219331,12,235,19.583333333333332,223,54.25,1
152.0458984375,149.0,48.37805669821738,32,253,7.90625,221,91.0,1
156.1201171875,155.5,62.32270341475703,23,255,11.08695652173913,232,105.0,1
143.1220703125,161.0,51.49920112027279,5,250,50.0,245,66.0,1
160.8173828125,181.0,41.84540524388944,36,254,7.055555555555555,218,58.0,1
123.3505859375,117.0,68.85029005794331,5,255,51.0,250,98.0,1
77.9384765625,75.0,36.00967106457845,18,226,12.555555555555555,208,49.0,1
148.505859375,143.5,63.40650385640833,12,250,20.833333333333332,238,112.0,1
73.869140625,57.0,48.40168499338607,13,212,16.307692307692307,199,63.0,1
153.0439453125,141.0,52.31583231677586,43,254,5.906976744186046,211,86.25,1
168.2509765625,178.0,29.314107415672332,54,227,4.203703703703703,173,31.0,1
110.876953125,109.0,52.96133333118184,1,239,239.0,238,67.25,1
118.07421875,103.0,48.34539993321131,17,254,14.941176470588236,237,68.25,1
132.8076171875,142.0,59.803952992598695,4,226,56.5,222,114.0,1
133.6142578125,135.0,43.663627148660964,22,254,11.545454545454545,232,67.25,1
119.1240234375,119.0,41.636532385928234,9,207,23.0,198,60.0,1
137.97265625,154.0,49.60123441452174,15,214,14.266666666666667,199,83.25,1
114.611328125,117.0,57.91502150067445,1,253,253.0,252,97.0,1
137.3828125,130.0,62.09385173541615,16,230,14.375,214,122.25,1
160.0068359375,178.0,79.79765029330412,25,254,10.16,229,167.25,1
120.0322265625,130.0,57.68876908581227,1,239,239.0,238,81.0,1
136.1904296875,136.0,40.497249451001224,36,229,6.361111111111111,193,52.0,1
111.873046875,108.0,55.061697426877906,2,234,117.0,232,86.0,1
62.8896484375,54.5,28.90154573669294,17,179,10.529411764705882,162,33.25,1
95.9365234375,100.0,29.658454113684233,12,196,16.333333333333332,184,31.0,1
119.380859375,124.0,26.63096809658775,35,174,4.9714285714285715,139,42.0,1
95.953125,106.0,31.145822446347037,2,142,71.0,140,29.0,1
154.7421875,188.0,52.34310575629654,28,225,8.035714285714286,197,94.0,1
125.6162109375,116.0,58.48983427714602,15,255,17.0,240,91.0,1
144.935546875,149.0,51.65285403701985,36,250,6.944444444444445,214,94.0,1
112.8798828125,117.0,42.50177185628579,5,209,41.8,204,66.0,1
158.1923828125,182.0,62.39944333017687,9,233,25.88888888888889,224,99.25,1
132.8115234375,131.0,58.26427051609664,1,253,253.0,252,87.0,1
138.6884765625,147.0,56.36311217529944,24,243,10.125,219,84.25,1
194.8291015625,204.0,37.113043802503725,4,245,61.25,241,29.0,1
64.9453125,58.0,31.88965559985469,14,198,14.142857142857142,184,35.0,1
112.3251953125,108.0,47.53987542917238,1,254,254.0,253,57.25,1
113.4326171875,106.0,68.47552703927572,4,242,60.5,238,108.0,1
135.9306640625,138.5,36.10921039486008,43,206,4.790697674418604,163,53.0,1
78.359375,72.0,29.05654760952125,22,159,7.2272727272727275,137,37.0,1
117.623046875,113.0,40.02963375071714,10,234,23.4,224,54.5,1
141.9462890625,142.0,23.315684389970045,29,224,7.724137931034483,195,31.0,1
165.6875,181.0,34.0070649828826,5,251,50.2,246,40.0,1
115.509765625,99.0,58.91013666176279,7,253,36.142857142857146,246,63.0,1
77.658203125,68.0,52.870127315869404,1,239,239.0,238,76.0,1
135.5,126.0,45.40443260299593,23,242,10.521739130434783,219,64.0,1
111.453125,117.5,40.3344628882594,9,216,24.0,207,61.0,1
136.3310546875,127.0,59.08333604415364,31,255,8.225806451612904,224,51.25,1
127.2587890625,114.0,65.35800165078206,12,255,21.25,243,84.0,1
100.3974609375,92.0,46.949204114560466,3,251,83.66666666666667,248,62.0,1
124.5615234375,134.0,36.34161542559216,11,247,22.454545454545453,236,31.0,1
179.341796875,174.0,65.06286301452035,40,255,6.375,215,135.0,1
93.1435546875,80.0,55.804782303931596,3,252,84.0,249,76.0,1
124.7236328125,119.5,58.530113677620456,36,255,7.083333333333333,219,98.0,1
144.8583984375,140.0,52.77230781797398,16,249,15.5625,233,59.0,1
105.7490234375,119.0,68.16555916353636,10,239,23.9,229,138.0,1
111.5263671875,97.5,57.72599345525743,2,219,109.5,217,114.0,1
105.87109375,108.0,66.59074359983309,5,239,47.8,234,122.0,1
145.548828125,117.5,76.898520021124,27,255,9.444444444444445,228,154.0,1
111.697265625,99.0,55.32658853366249,8,244,30.5,236,100.0,1
